"Yield","Northing","Easting","TimeStamp"
40.97147938,208.433890975109,440.646289590493,"2013-09-30 23:57:20"
36.03720909,210.136032093544,440.659665106344,"2013-09-30 23:57:21"
41.99184584,211.83618266217,440.657233179948,"2013-09-30 23:57:22"
39.98301497,213.530361581368,440.625949918423,"2013-09-30 23:57:23"
40.68902337,215.215914786298,440.615890630709,"2013-09-30 23:57:24"
37.50654093,216.916286527124,440.61600116018,"2013-09-30 23:57:25"
37.72709863,218.605378486485,440.613348162275,"2013-09-30 23:57:26"
37.11984287,220.311500703752,440.571010737841,"2013-09-30 23:57:27"
36.79362648,222.00656431254,440.527788958256,"2013-09-30 23:57:28"
37.27461269,223.709147775377,440.485340980789,"2013-09-30 23:57:29"
36.57396618,225.455855087997,440.457042310293,"2013-09-30 23:57:30"
40.79303559,227.217823292702,440.398676337544,"2013-09-30 23:57:31"
37.66652687,228.989744223667,440.357112672813,"2013-09-30 23:57:32"
39.15526581,230.771286166198,440.360649992879,"2013-09-30 23:57:33"
43.18383033,232.535687254114,440.328703460279,"2013-09-30 23:57:34"
43.98136802,234.306281162873,440.348158766202,"2013-09-30 23:57:35"
44.30101335,236.098992290163,440.37446767531,"2013-09-30 23:57:36"
44.66823877,237.889270523242,440.345947944302,"2013-09-30 23:57:37"
46.13771425,239.681649891837,440.325939909341,"2013-09-30 23:57:38"
47.59265426,241.493713584752,440.323950147953,"2013-09-30 23:57:39"
40.03205351,243.322807536361,440.356449378173,"2013-09-30 23:57:40"
42.96030887,245.124918481016,440.362750261746,"2013-09-30 23:57:41"
40.75671644,246.946934922191,440.371483040296,"2013-09-30 23:57:42"
46.4654815,248.770278396573,440.345174153181,"2013-09-30 23:57:43"
43.74731827,250.612863850872,440.36916167793,"2013-09-30 23:57:44"
51.24399226,252.447155348811,440.33456215685,"2013-09-30 23:57:45"
50.96707733,254.292726627432,440.338099489484,"2013-09-30 23:57:46"
63.06927929,256.103020942739,440.256188169562,"2013-09-30 23:57:47"
63.06927929,257.918291632176,440.197269489767,"2013-09-30 23:57:48"
62.45579068,259.750260822397,440.132492091408,"2013-09-30 23:57:49"
62.11828885,261.588091073982,440.052681029356,"2013-09-30 23:57:50"
50.65675352,263.410107515943,440.05953457756,"2013-09-30 23:57:51"
51.2163322,265.21619955943,440.034441626152,"2013-09-30 23:57:52"
43.47172753,267.020632812589,440.017418215208,"2013-09-30 23:57:53"
44.30101335,268.813012181184,439.988677389129,"2013-09-30 23:57:54"
44.54843152,270.590462428175,439.973754258048,"2013-09-30 23:57:55"
44.50140353,272.358291684028,439.989561700295,"2013-09-30 23:57:56"
44.50140353,274.132534934497,439.999399905505,"2013-09-30 23:57:57"
37.33456093,275.938184633582,440.027809096046,"2013-09-30 23:57:58"
37.75158294,277.722270045818,440.053896921079,"2013-09-30 23:57:59"
36.14602693,279.517082308625,440.091591619209,"2013-09-30 23:58:00"
36.89618169,281.316207428958,440.101761459956,"2013-09-30 23:58:01"
36.89618169,283.117323099101,440.053123162946,"2013-09-30 23:58:02"
30.85640294,284.909370709788,439.954520056622,"2013-09-30 23:58:03"
30.51742066,286.719222680693,439.899028145431,"2013-09-30 23:58:04"
27.76354255,288.515472563199,439.844420576823,"2013-09-30 23:58:05"
27.76354255,290.314155339131,439.813247824348,"2013-09-30 23:58:06"
30.15408764,292.122901449031,439.779864251544,"2013-09-30 23:58:07"
30.48903407,293.911963235397,439.765825441053,"2013-09-30 23:58:08"
41.20693459,295.709761322525,439.7404008761,"2013-09-30 23:58:09"
32.58012729,297.487543338425,439.742722238467,"2013-09-30 23:58:10"
21.1442514,299.300049375742,439.666890699191,"2013-09-30 23:58:11"
14.30817444,301.116647087384,439.62952763817,"2013-09-30 23:58:12"
21.08295483,302.861032104073,439.636160113295,"2013-09-30 23:58:13"
27.26999797,304.623332055686,439.621015909134,"2013-09-30 23:58:14"
39.51718964,306.327795481839,439.5840949927,"2013-09-30 23:58:15"
38.97177879,308.018546232314,439.589069365538,"2013-09-30 23:58:16"
40.4278333,309.759171310584,439.515890824166,"2013-09-30 23:58:17"
34.56290464,311.508975034018,439.519428134808,"2013-09-30 23:58:18"
39.0745926,313.272933777532,439.476095836749,"2013-09-30 23:58:19"
38.40937256,315.04750878591,439.439064376706,"2013-09-30 23:58:20"
38.31976762,316.797865439453,439.446249573015,"2013-09-30 23:58:21"
36.12056137,318.543245719653,439.430994826817,"2013-09-30 23:58:22"
35.16396164,320.289953033058,439.371191812292,"2013-09-30 23:58:23"
34.03696143,322.040309686602,439.357042472332,"2013-09-30 23:58:24"
34.03696143,323.791440444028,439.353173515156,"2013-09-30 23:58:25"
34.15585637,325.532839624609,439.3358184781,"2013-09-30 23:58:26"
37.16413004,327.261963749212,439.335597395596,"2013-09-30 23:58:27"
38.06677826,328.982351572267,439.35317350416,"2013-09-30 23:58:28"
38.22810342,330.713355660186,439.348420213826,"2013-09-30 23:58:29"
36.10015667,332.450220811038,439.350409973643,"2013-09-30 23:58:30"
34.60926119,334.189629442596,439.337366061913,"2013-09-30 23:58:31"
34.53371831,335.935120308503,439.304093040571,"2013-09-30 23:58:32"
38.38005722,337.662806813406,439.279110618634,"2013-09-30 23:58:33"
39.14316175,339.40431658048,439.25512308446,"2013-09-30 23:58:34"
42.34684639,341.173251698125,439.248711669846,"2013-09-30 23:58:35"
41.05322725,342.981002533513,439.2082534412,"2013-09-30 23:58:36"
39.23908231,344.799922563874,439.171885244378,"2013-09-30 23:58:37"
45.26752151,346.607673400048,439.153424779092,"2013-09-30 23:58:38"
44.20240713,348.41133256111,439.176749053186,"2013-09-30 23:58:39"
41.27114194,350.222622150929,439.149224197375,"2013-09-30 23:58:40"
35.50800457,352.023958993273,439.14270225172,"2013-09-30 23:58:41"
39.60003701,353.835690928279,439.133416731564,"2013-09-30 23:58:42"
33.93241064,355.64410528027,439.125126110167,"2013-09-30 23:58:43"
37.76239258,357.438032854273,439.124020692934,"2013-09-30 23:58:44"
38.17802634,359.204535077706,439.114293040758,"2013-09-30 23:58:45"
43.18383033,360.962743344779,439.093953379684,"2013-09-30 23:58:46"
37.95395771,362.725375054301,439.102354532122,"2013-09-30 23:58:47"
40.48965963,364.492209036428,439.031055199105,"2013-09-30 23:58:48"
45.45777793,366.245109170677,438.969041364252,"2013-09-30 23:58:49"
44.3528634,368.021232383676,438.925156313591,"2013-09-30 23:58:50"
41.37164516,369.803659004796,438.960197988682,"2013-09-30 23:58:51"
38.43058034,371.608645188065,439.035697904988,"2013-09-30 23:58:52"
38.79577748,373.412414923834,439.048852369752,"2013-09-30 23:58:53"
36.09260531,375.217069349194,439.02420159592,"2013-09-30 23:58:54"
37.61535896,377.010333406593,439.02994976145,"2013-09-30 23:58:55"
34.85050705,378.81288669565,439.066649573388,"2013-09-30 23:58:56"
31.92807393,380.611016541472,439.05272134892,"2013-09-30 23:58:57"
35.04406378,382.406271148681,439.00983121744,"2013-09-30 23:58:58"
32.36645316,384.202631616109,438.917528972695,"2013-09-30 23:58:59"
35.38749305,385.985500581632,438.855846729395,"2013-09-30 23:59:00"
35.48487773,387.779759913543,438.810414116914,"2013-09-30 23:59:01"
35.38749305,389.564287670181,438.743757521197,"2013-09-30 23:59:02"
35.48487773,391.354234144565,438.676658727483,"2013-09-30 23:59:03"
35.28915954,393.129362083052,438.654882024634,"2013-09-30 23:59:04"
28.36907865,394.906480571348,438.570870393432,"2013-09-30 23:59:05"
28.36907865,396.685147265052,438.520352864504,"2013-09-30 23:59:06"
29.27139864,398.453861210495,438.481884375253,"2013-09-30 23:59:07"
32.02026134,399.437303321025,453.396935639566,"2013-09-30 23:59:57"
31.47200974,397.653328495283,453.400251877129,"2013-09-30 23:59:58"
31.84143034,395.874440629378,453.440820669805,"2013-09-30 23:59:59"
32.50627202,394.09411514456,453.454969987774,"2013-10-01 00:00:00"
33.9099549,392.309366215721,453.511788409699,"2013-10-01 00:00:01"
39.30516969,390.519087982643,453.549262025325,"2013-10-01 00:00:02"
37.16059653,388.737988395514,453.635595053453,"2013-10-01 00:00:03"
39.37697587,386.958768771701,453.654166037214,"2013-10-01 00:00:04"
40.79303559,385.19326182278,453.644548881519,"2013-10-01 00:00:05"
37.59211174,383.420235019809,453.641122090923,"2013-10-01 00:00:06"
33.24705777,381.655281001784,453.659582554639,"2013-10-01 00:00:07"
32.68883697,379.888225848241,453.615476419903,"2013-10-01 00:00:08"
35.51196973,378.118958971903,453.601327090938,"2013-10-01 00:00:09"
38.3948814,376.36738587086,453.610170420952,"2013-10-01 00:00:10"
37.59211174,374.590820313459,453.58773046902,"2013-10-01 00:00:11"
41.82681089,372.821774610108,453.616802941633,"2013-10-01 00:00:12"
42.21257452,371.056599419881,453.644991059095,"2013-10-01 00:00:13"
44.76999733,369.276495107264,453.653171140025,"2013-10-01 00:00:14"
42.94129702,367.502583615489,453.67782193585,"2013-10-01 00:00:15"
47.44244714,365.742827132794,453.705236251195,"2013-10-01 00:00:16"
39.44818619,363.980306019195,453.726681327931,"2013-10-01 00:00:17"
44.37915476,362.221987166414,453.78637382241,"2013-10-01 00:00:18"
39.14631268,360.465769438935,453.828269113254,"2013-10-01 00:00:19"
42.42126152,358.697940182296,453.851482856307,"2013-10-01 00:00:20"
36.55204074,356.927899203647,453.896583844246,"2013-10-01 00:00:21"
39.82093894,355.157637053583,453.940247779414,"2013-10-01 00:00:22"
38.00017272,353.424200082453,453.956165763699,"2013-10-01 00:00:23"
38.29617532,351.702153456497,454.000382429476,"2013-10-01 00:00:24"
37.69611673,349.971481126487,454.023706714567,"2013-10-01 00:00:25"
37.86893819,348.223115021967,454.061401411126,"2013-10-01 00:00:26"
37.30246964,346.502837785405,454.074887491007,"2013-10-01 00:00:27"
37.69611673,344.772276041103,454.071571220456,"2013-10-01 00:00:28"
40.21013075,343.055537558972,454.07875642619,"2013-10-01 00:00:29"
36.9202407,341.334928563716,454.059190545241,"2013-10-01 00:00:30"
35.13820887,339.594856427342,454.013094672681,"2013-10-01 00:00:31"
35.75089513,337.885416615272,454.001598343192,"2013-10-01 00:00:32"
36.2890658,336.17619798719,453.960476854465,"2013-10-01 00:00:33"
34.27611751,334.446742104679,453.956055199669,"2013-10-01 00:00:34"
31.84411477,332.718392083172,453.963129864937,"2013-10-01 00:00:35"
32.52805525,330.990152647374,453.978163538056,"2013-10-01 00:00:36"
33.44007483,329.25583097644,454.02724404563,"2013-10-01 00:00:37"
38.61421406,327.518191722491,454.049573446099,"2013-10-01 00:00:38"
40.05418963,325.797582727234,454.160667823086,"2013-10-01 00:00:39"
46.13207524,324.062155195295,454.182886679947,"2013-10-01 00:00:40"
43.60166698,322.318986637106,454.217596743064,"2013-10-01 00:00:41"
42.15174438,320.570509946878,454.209416662134,"2013-10-01 00:00:42"
45.46720447,318.797372557415,454.231967145107,"2013-10-01 00:00:43"
45.91723554,317.003555569905,454.241584266242,"2013-10-01 00:00:44"
42.34684639,315.227100598212,454.257612803561,"2013-10-01 00:00:45"
34.60324982,313.437928226139,454.287237973794,"2013-10-01 00:00:46"
34.70442819,311.639466611407,454.263692582636,"2013-10-01 00:00:47"
28.1287397,309.838019193571,454.246116463075,"2013-10-01 00:00:48"
28.26492614,308.029273083671,454.258054959143,"2013-10-01 00:00:49"
32.49987059,306.270733058689,454.328912180562,"2013-10-01 00:00:50"
38.31734507,304.616918051641,454.338860916813,"2013-10-01 00:00:51"
32.26304652,302.962439538206,454.3643960348,"2013-10-01 00:00:52"
29.93180835,301.297676519386,454.405406981489,"2013-10-01 00:00:53"
33.52662583,299.6028340828,454.41646114597,"2013-10-01 00:00:54"
37.72709863,297.906996371701,454.418561425832,"2013-10-01 00:00:55"
41.39319242,296.227746574108,454.4280680065,"2013-10-01 00:00:56"
43.86839352,294.567406998523,454.369480916687,"2013-10-01 00:00:57"
47.36533022,292.923434164243,454.415797895315,"2013-10-01 00:00:58"
44.34801396,291.291957558928,454.43812730521,"2013-10-01 00:00:59"
47.77912787,289.618347652068,454.447412803374,"2013-10-01 00:01:00"
49.3321719,287.95712338768,454.444649239868,"2013-10-01 00:01:01"
52.34450216,286.280417070005,454.486212917167,"2013-10-01 00:01:02"
45.47182639,284.575179541542,454.565029126015,"2013-10-01 00:01:03"
38.00017272,282.839862596096,454.581168192805,"2013-10-01 00:01:04"
38.7493389,281.122902940978,454.613667445018,"2013-10-01 00:01:05"
37.84807053,279.387475409825,454.656115433482,"2013-10-01 00:01:06"
36.36592588,277.678035609542,454.724098550929,"2013-10-01 00:01:07"
36.79362648,275.98374610385,454.725314486637,"2013-10-01 00:01:08"
44.72798787,274.28824015066,454.720229549768,"2013-10-01 00:01:09"
44.20805578,272.576478042659,454.718903050031,"2013-10-01 00:01:10"
52.66386672,270.870024066697,454.740348126767,"2013-10-01 00:01:11"
52.35777611,269.153396170274,454.75482909284,"2013-10-01 00:01:12"
50.60287247,267.434667138334,454.802251454142,"2013-10-01 00:01:13"
53.80811636,265.705985358133,454.815184825407,"2013-10-01 00:01:14"
54.4335987,263.992564459017,454.853100606041,"2013-10-01 00:01:15"
52.42905716,262.296616161425,454.828007643637,"2013-10-01 00:01:16"
52.73919066,260.612500565194,454.837403682267,"2013-10-01 00:01:17"
48.95993146,258.93723187822,454.819938082752,"2013-10-01 00:01:18"
49.54962119,257.282532182368,454.855643052482,"2013-10-01 00:01:19"
39.5913664,255.636237051371,454.923294556384,"2013-10-01 00:01:20"
39.35294059,253.988061945272,454.929153240388,"2013-10-01 00:01:21"
38.8699756,252.34309383648,454.949271818957,"2013-10-01 00:01:22"
39.513172,250.684855396412,454.964526563585,"2013-10-01 00:01:23"
39.99196519,249.046411867158,454.945845015794,"2013-10-01 00:01:24"
41.11411126,247.403434307389,454.959994357326,"2013-10-01 00:01:25"
41.36472577,245.766760154957,454.959994357326,"2013-10-01 00:01:26"
41.04213579,244.13262948323,454.945955557832,"2013-10-01 00:01:27"
40.79347574,242.494849458792,454.931916770905,"2013-10-01 00:01:28"
40.07224143,240.850766049805,454.960325981867,"2013-10-01 00:01:29"
38.23755227,239.200821555883,454.98353972492,"2013-10-01 00:01:30"
37.60029862,237.548223006548,455.071309816817,"2013-10-01 00:01:31"
36.48506584,235.894186837515,455.123043301874,"2013-10-01 00:01:32"
36.1295468,234.226769752283,455.176987621398,"2013-10-01 00:01:33"
36.18750141,232.565434901401,455.230931939351,"2013-10-01 00:01:34"
36.00708672,230.916264521576,455.268073917868,"2013-10-01 00:01:35"
35.89347829,229.24575102553,455.320802278121,"2013-10-01 00:01:36"
35.84781219,227.590277237583,455.322128755866,"2013-10-01 00:01:37"
34.69194103,225.98025433341,455.267852778811,"2013-10-01 00:01:38"
37.88643198,224.359946934068,455.237232734953,"2013-10-01 00:01:39"
39.10344472,222.734552552102,455.204291327157,"2013-10-01 00:01:40"
36.20407331,221.097546641762,455.177319168966,"2013-10-01 00:01:41"
38.07827774,219.447823330255,455.147694020724,"2013-10-01 00:01:42"
37.53353991,217.783281483637,455.216340420244,"2013-10-01 00:01:43"
39.75080825,216.124158354765,455.280344038478,"2013-10-01 00:01:44"
32.46571887,214.460390609672,455.25900947079,"2013-10-01 00:01:45"
42.42670488,212.793084110934,455.261220303686,"2013-10-01 00:01:46"
38.80575829,211.119253031873,455.312069477577,"2013-10-01 00:01:47"
43.42762831,209.434916274442,455.366787586651,"2013-10-01 00:01:48"
42.74146288,207.765729810817,455.428690914027,"2013-10-01 00:01:49"
43.60735478,206.090129354933,455.484293356259,"2013-10-01 00:01:50"
46.9487791,204.407893733019,455.475228920178,"2013-10-01 00:01:51"
44.69858126,202.709733714202,455.475449993257,"2013-10-01 00:01:52"
49.62925846,201.053043479542,455.495900205793,"2013-10-01 00:01:53"
48.25141857,199.385184049123,455.498995360852,"2013-10-01 00:01:54"
46.71910083,197.725729162342,455.469812358768,"2013-10-01 00:01:55"
46.20376732,196.077443470535,455.451462446516,"2013-10-01 00:01:56"
47.34005203,194.392664368702,455.440629355114,"2013-10-01 00:01:57"
46.63588299,192.714962776516,455.419736986994,"2013-10-01 00:01:58"
42.09736147,191.030404846884,455.389227483602,"2013-10-01 00:01:59"
46.05329813,189.318642738883,455.373862207934,"2013-10-01 00:02:00"
50.31348184,187.63740239148,455.340368091521,"2013-10-01 00:02:01"
54.60705759,185.945214010305,455.364908346879,"2013-10-01 00:02:02"
53.4433597,184.259439644961,455.373088427809,"2013-10-01 00:02:03"
52.73919066,182.578531045252,455.396744348438,"2013-10-01 00:02:04"
57.32986079,180.917085619663,455.416862936433,"2013-10-01 00:02:05"
49.43222216,179.24225926609,455.417747258595,"2013-10-01 00:02:06"
55.62016908,177.59552176869,455.420179175566,"2013-10-01 00:02:07"
50.66485397,175.944471424763,455.456657925421,"2013-10-01 00:02:08"
49.66677265,174.2377962766,455.52441997136,"2013-10-01 00:02:09"
41.24590129,172.56142171762,455.54011687157,"2013-10-01 00:02:10"
46.82837615,170.871445080456,455.548186399467,"2013-10-01 00:02:11"
39.36257082,169.173395636346,455.555039971234,"2013-10-01 00:02:12"
48.66729139,167.458979461933,455.579027505408,"2013-10-01 00:02:13"
45.7457077,165.744342115319,455.560345957618,"2013-10-01 00:02:14"
47.36036982,164.032358835117,455.584222962321,"2013-10-01 00:02:15"
45.51512747,162.315509766492,455.593618989956,"2013-10-01 00:02:16"
46.89905923,160.602973556181,455.601467446344,"2013-10-01 00:02:17"
43.38386825,158.905808811876,455.639272708504,"2013-10-01 00:02:18"
39.74957099,157.21616392162,455.65474852621,"2013-10-01 00:02:19"
41.37321954,155.509820532151,455.669782199329,"2013-10-01 00:02:20"
40.93114328,153.834109489775,455.71068260398,"2013-10-01 00:02:21"
43.52866527,152.162490132724,455.769822391414,"2013-10-01 00:02:22"
41.86268938,150.481913301924,455.785850927162,"2013-10-01 00:02:23"
46.36225577,148.805538742944,455.813044170999,"2013-10-01 00:02:24"
45.02422687,147.13248176698,455.821334770403,"2013-10-01 00:02:25"
42.11179318,145.455775450091,455.842337682131,"2013-10-01 00:02:26"
42.09736147,143.772433967172,455.888654638767,"2013-10-01 00:02:27"
38.65458748,142.087323106644,455.902251248118,"2013-10-01 00:02:28"
37.95026565,140.403428693615,455.931323709735,"2013-10-01 00:02:29"
44.39455717,138.728823512243,455.95895911858,"2013-10-01 00:02:30"
42.50539438,137.061074668317,455.974656031358,"2013-10-01 00:02:31"
40.90921206,135.360592341783,456.018319988518,"2013-10-01 00:02:32"
31.133256,133.614659119687,456.059773101786,"2013-10-01 00:02:33"
32.37610145,131.884760892774,456.085529302277,"2013-10-01 00:02:34"
32.68447315,130.136837132656,456.119133959156,"2013-10-01 00:02:35"
35.84027913,128.388692211337,456.157160281828,"2013-10-01 00:02:36"
31.22985662,126.630483934049,456.197729072934,"2013-10-01 00:02:37"
42.46808118,124.884882492649,456.215636796615,"2013-10-01 00:02:38"
41.31600826,123.122803713237,456.206903996072,"2013-10-01 00:02:39"
47.81589485,121.357849695211,456.191649238877,"2013-10-01 00:02:40"
38.63232781,119.585265225642,456.211325661864,"2013-10-01 00:02:41"
37.79382441,117.832475677102,456.231775863404,"2013-10-01 00:02:42"
35.16396164,116.085215433586,456.242166788227,"2013-10-01 00:02:43"
35.56802159,114.353105484663,456.255431785603,"2013-10-01 00:02:44"
36.71586244,112.65804187666,456.286383443008,"2013-10-01 00:02:45"
36.50121657,110.958886582546,456.25996396987,"2013-10-01 00:02:46"
35.00924527,109.235734106586,456.292905399658,"2013-10-01 00:02:47"
34.8081042,107.500638333341,456.298653554192,"2013-10-01 00:02:48"
33.81162007,105.748069957787,456.324188672179,"2013-10-01 00:02:49"
36.55616646,104.015628250169,456.351603018942,"2013-10-01 00:02:50"
41.56127156,102.275777274995,456.35403491235,"2013-10-01 00:02:51"
43.93087163,100.516352561209,456.335132282055,"2013-10-01 00:02:52"
43.07257174,98.7719675563073,456.342428040823,"2013-10-01 00:02:53"
43.60987265,97.0025900942612,456.337011501406,"2013-10-01 00:02:54"
41.33464292,95.2642873244946,456.371721575519,"2013-10-01 00:02:55"
41.10786675,93.5227775574203,456.358014400566,"2013-10-01 00:02:56"
41.03232387,91.7814889625469,456.332037105004,"2013-10-01 00:02:57"
45.82816764,90.0525860101452,456.332700355659,"2013-10-01 00:02:58"
44.82323664,88.3380592500244,456.327283825666,"2013-10-01 00:02:59"
44.53611518,86.6098198142258,456.34353344706,"2013-10-01 00:03:00"
42.71207602,84.8799215873124,456.325515148353,"2013-10-01 00:03:01"
41.43012425,83.1589808333618,456.313134496702,"2013-10-01 00:03:02"
38.82619898,81.4439011313449,456.364646932244,"2013-10-01 00:03:03"
46.89214102,79.7083630246988,456.39184017451,"2013-10-01 00:03:04"
44.54381144,78.0090971448772,456.48557951444,"2013-10-01 00:03:05"
48.87449752,76.3088359787574,456.603416921157,"2013-10-01 00:03:06"
45.55792811,74.5865681916007,456.677700878191,"2013-10-01 00:03:07"
45.7457077,72.8750272668014,456.758396271831,"2013-10-01 00:03:08"
42.28595334,71.1638180779095,456.775751297891,"2013-10-01 00:03:09"
40.29058576,69.4576958606418,456.759391090475,"2013-10-01 00:03:10"
38.67247883,67.7492513348705,456.773872056548,"2013-10-01 00:03:11"
38.1938347,66.0555147600745,456.810571879482,"2013-10-01 00:03:12"
36.95182812,64.3168802316135,456.805597494077,"2013-10-01 00:03:13"
39.74852588,62.5926218946476,456.817425460675,"2013-10-01 00:03:14"
46.69981023,60.8464675121375,456.816098949941,"2013-10-01 00:03:15"
45.53289172,59.0989860964212,456.833675069502,"2013-10-01 00:03:16"
42.71207602,57.3645538397797,456.808250482556,"2013-10-01 00:03:17"
36.21599477,55.613533668847,456.796754153067,"2013-10-01 00:03:18"
35.59161368,53.8723556604671,456.820520615733,"2013-10-01 00:03:19"
36.34733755,52.133057615403,456.829806112326,"2013-10-01 00:03:20"
40.66010616,50.4003947363697,456.871148696124,"2013-10-01 00:03:21"
47.01027867,48.6763575716047,456.881318525875,"2013-10-01 00:03:22"
51.67299409,46.9577391261578,456.880102568175,"2013-10-01 00:03:23"
48.3390134,45.1947756571556,456.910390976495,"2013-10-01 00:03:24"
47.22875792,43.4548140962742,456.98975989239,"2013-10-01 00:03:25"
44.30818448,41.7199394944448,456.993186660994,"2013-10-01 00:03:26"
48.13556754,39.9784297281563,456.948306746134,"2013-10-01 00:03:27"
41.62580117,38.2294001070329,456.963008783715,"2013-10-01 00:03:28"
42.18008933,36.4940831608014,456.995729107436,"2013-10-01 00:03:29"
38.1431942,34.7715942022295,457.007114896458,"2013-10-01 00:03:30"
41.57212574,33.0425806633344,457.017616352322,"2013-10-01 00:03:31"
38.37259126,31.319538773867,457.030881348128,"2013-10-01 00:03:32"
44.36192605,29.6046802550517,457.027233475028,"2013-10-01 00:03:33"
43.26470374,27.8780996111537,457.02590697529,"2013-10-01 00:03:34"
44.08010539,26.149196658752,457.012752508954,"2013-10-01 00:03:35"
48.8912914,24.4033740231499,457.026017515757,"2013-10-01 00:03:36"
46.96811792,22.672369946232,457.055311050452,"2013-10-01 00:03:37"
47.27217391,20.9382694474991,457.082725375222,"2013-10-01 00:03:38"
41.62580117,19.189239815375,457.108813212822,"2013-10-01 00:03:39"
52.81953165,17.4706213699281,457.107818337626,"2013-10-01 00:03:40"
51.83212341,15.7362996989942,457.126610405462,"2013-10-01 00:03:41"
44.23205919,14.0010933392562,457.111576730772,"2013-10-01 00:03:42"
38.60813631,12.2644493606044,457.094884933373,"2013-10-01 00:03:43"
34.71327892,10.5170785305958,457.095216557915,"2013-10-01 00:03:44"
29.15309825,8.76672187705195,457.108923731296,"2013-10-01 00:03:45"
28.77738261,7.01879811693365,457.136338057638,"2013-10-01 00:03:46"
20.6916116,5.32882146876926,457.117545978806,"2013-10-01 00:03:47"
21.97644951,3.91884880352934,457.166073768338,"2013-10-01 00:03:48"
28.85858395,2.66590838844478,457.176464682164,"2013-10-01 00:03:49"
24.52540554,1.43342639999061,457.153803625735,"2013-10-01 00:03:50"
29.54813062,0.285321599548396,457.100080368294,"2013-10-01 00:03:51"
32.93310523,0.476303779810905,471.850756263724,"2013-10-01 00:05:45"
46.04217585,1.34672690426078,471.832295822001,"2013-10-01 00:05:46"
56.83086309,2.20940900324629,471.81693052277,"2013-10-01 00:05:47"
48.52018053,3.2684920002408,471.821131106058,"2013-10-01 00:05:48"
38.90797376,4.65026521181447,471.801565236105,"2013-10-01 00:05:49"
30.09028405,6.31071537389222,471.803886609468,"2013-10-01 00:05:50"
31.89736585,7.95601524059266,471.722638541771,"2013-10-01 00:05:51"
31.64286201,9.62475935981595,471.722196364195,"2013-10-01 00:05:52"
33.13842361,11.2921764450473,471.742978179281,"2013-10-01 00:05:53"
35.83760573,12.9788355109821,471.776361731664,"2013-10-01 00:05:54"
31.72231522,14.6969010263194,471.744304668022,"2013-10-01 00:05:55"
33.13690187,16.4113172007326,471.701303994505,"2013-10-01 00:05:56"
35.67403505,18.1197617257181,471.684943832644,"2013-10-01 00:05:57"
34.93282933,19.8371637244523,471.683396237835,"2013-10-01 00:05:58"
36.54177478,21.5180723131604,471.651781329777,"2013-10-01 00:05:59"
36.50414359,23.183830607277,471.643048552797,"2013-10-01 00:06:00"
36.02902571,24.8416267029424,471.606790907438,"2013-10-01 00:06:01"
34.9714912,26.4957734576839,471.64404340443,"2013-10-01 00:06:02"
37.38903989,28.1651810927245,471.671457719775,"2013-10-01 00:06:03"
38.06862153,29.8084904104014,471.613312853093,"2013-10-01 00:06:04"
32.50875391,31.4784509763375,471.564564012475,"2013-10-01 00:06:05"
32.90030018,33.1335930165913,471.563016408241,"2013-10-01 00:06:06"
36.97926148,34.7979136917941,471.554062536189,"2013-10-01 00:06:07"
36.97926148,36.4589167729809,471.534938832816,"2013-10-01 00:06:08"
29.15610444,38.1145011466361,471.466513570782,"2013-10-01 00:06:09"
28.47029304,39.8055836558056,471.46596085274,"2013-10-01 00:06:10"
38.66057078,41.4935697541608,471.463528935769,"2013-10-01 00:06:11"
39.35875653,43.1803394058032,471.434456474152,"2013-10-01 00:06:12"
38.1431942,44.9073624058897,471.435782962893,"2013-10-01 00:06:13"
36.2890658,46.6156963451676,471.434898640731,"2013-10-01 00:06:14"
36.48004116,48.3447098840627,471.422517967088,"2013-10-01 00:06:15"
36.53801176,50.0671988426347,471.419312258995,"2013-10-01 00:06:16"
38.92082462,51.8144590861499,471.379296198499,"2013-10-01 00:06:17"
39.97616568,53.5454631740685,471.349671051829,"2013-10-01 00:06:18"
40.8186475,55.2633075179904,471.313634488974,"2013-10-01 00:06:19"
39.2160999,56.9937586750135,471.287878277487,"2013-10-01 00:06:20"
36.6144277,58.7161370486636,471.2635591172,"2013-10-01 00:06:21"
33.90565278,60.4267932956594,471.262895868117,"2013-10-01 00:06:22"
35.05900431,62.1420941588767,471.242777278551,"2013-10-01 00:06:23"
39.82568024,63.8587220553002,471.275718675351,"2013-10-01 00:06:24"
39.67210944,65.5956977918607,471.256484440936,"2013-10-01 00:06:25"
43.22380504,67.3343323203217,471.238576696834,"2013-10-01 00:06:26"
42.78805292,69.0646728916371,471.232496917759,"2013-10-01 00:06:27"
41.42017194,70.7958981525425,471.214920787202,"2013-10-01 00:06:28"
45.22005566,72.5275657570641,471.18164776586,"2013-10-01 00:06:29"
44.23205919,74.2552522619673,471.154012344448,"2013-10-01 00:06:30"
48.08749399,76.0051665718948,471.158655094315,"2013-10-01 00:06:31"
37.26788119,77.755412639731,471.139531390942,"2013-10-01 00:06:32"
40.4278333,79.493825995991,471.167277319832,"2013-10-01 00:06:33"
33.55136581,81.232902868854,471.140747348642,"2013-10-01 00:06:34"
37.3519221,82.9372557092993,471.121513115798,"2013-10-01 00:06:35"
31.21479944,84.6439308566766,471.048002949885,"2013-10-01 00:06:36"
30.90720901,86.3527071403566,471.0035652126,"2013-10-01 00:06:37"
